label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,678,50915,1,678,"gangam - a solution to support multiple data models , their mappings and maintenance","k claypool , e rundensteiner , x zhang , h su , h kuno , w lee , g mitchell",sigmod conference,2001,50915,"sangam-a solution to support multiple data models , their mappings and maintenance","kt claypool , ea rundensteiner , x zhang , s hong , h","acm sigmod record ,",2001.0
Yes,1095,62823,1,1095,autoadmin ` what-if ' index analysis utility,"s chaudhuri , v narasayya",sigmod conference,1998,62823,narasayya . autoadmin â ?? what-ifâ ?? indexanalysis utitlity,s chaudhuri andv,,
Yes,1106,5042,1,1106,data in your face : push technology in perspective,"m franklin , s zdonik",sigmod conference,1998,5042,data in your face : push technology in perspective,"m franklin , s zdonik",,
Yes,1950,48485,1,1950,loading the data warehouse across various parallel architectures,v raghavan,vldb,1996,48485,loading the data warehouse across various parallel architectures,v ay raghavan,,
Yes,1133,33392,1,1133,cure : an efficient clustering algorithm for large databases,"s guha , r rastogi , k shim",sigmod conference,1998,33392,cure : an efficient clustering algorithm for large databases,"s guha , r rastogi , k shim","information systems ,",2001.0
Yes,466,15242,1,466,an overview and classification of mediated query systems,"r domenig , k dittrich",sigmod record,1999,15242,an overview and classification of mediated query systems,"r domenig , kr dittrich","sigmod record ,",1999.0
Yes,553,3557,1,553,quadtree and r-tree indexes in oracle spatial : a comparison using gis data,"k kanth , s ravada , d abugov",sigmod conference,2002,3557,quadtree and r-tree indexes in oracle spatial : a comparison using gis data,rkv kothuri,"proceedings of acm sigmod conference ,",2002.0
Yes,1142,63354,1,1142,"declarative data cleaning : language , model , and algorithms","h galhardas , d florescu , d shasha , e simon , c saita",vldb,2001,63354,"declarative data cleaning : language , model , and algorithms","h galhardas , d florescu , d shasha , e simon , ca","vldb ,",2001.0
Yes,1397,63432,1,1397,the sr-tree : an index structure for high-dimensional nearest neighbor queries,"n katayama , s satoh",sigmod conference,1997,63432,the sr-tree : an index structure forhigh-dimensionalnearest neighbor queries,"n katayama , s satoh","acm sigmod conf ,",
Yes,1524,55337,1,1524,an open storage system for abstract objects,"s blott , l relly , h schek",sigmod conference,1996,55337,"an open storage systemfor abstract objects . inh . v. jagadish andi . s. mumick , editors","s blott , l relly , hj schek",proc . of the 1996 acm sigmod international conference on,
Yes,1629,42755,1,1629,using the calanda time series management system,"w dreyer , a dittrich , d schmidt",sigmod conference,1995,42755,using the calanda time series management system,"w dreyer , ak dittrich , d schmidt",,
Yes,1525,39918,1,1525,improved histograms for selectivity estimation of range predicates,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1996,39918,improved histograms for selectivity estimation of range predicates in proc . of acm sigmod,"v poosala , ye ioannidis , pj haas , ej shekita",,1996.0
Yes,1396,14910,1,1396,rethinking database system architecture : towards a self-tuning risc-style database system,"s chaudhuri , g weikum",vldb,2000,14910,rethinking database system architecture : towards a self-tuning risc-style database architecture,"s chaudhuri , g weikum",proc . of 26 thint . conf . on very large,
Yes,164,27764,1,164,from nested-loop to join queries in oodb,"h steenhagen , p apers , h blanken , r by",vldb,1994,27764,fromnested-loop to join queries inoodb,"h steenhaben , p apers , h blanken , r de by","proc . int . conf . on very largedata bases ( vldb ) ,",
Yes,1360,9058,1,1360,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,9058,the distributed information search component ( disco ) and the world wide web,"h naacke , o kapitskaia","proc . of acm sigmod conf . on management of data ,",1997.0
Yes,2538,9310,1,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,9310,preface to the special issue on spatial database systems,rh gã 1/4 ting,"the vldb journal the international journal on very large & hellip ; ,",1994.0
Yes,920,31057,1,920,tutorial : ldap directory services - just another database application ?,,,2000,31057,ldap directory services-just another database application ? ( tutorial session ),"s shukla , a deshpande","proceedings of the 2000 acm sigmod international conference & hellip ; ,",2000.0
Yes,1734,2457,1,1734,on the discovery of interesting patterns in association rules,"s ramaswamy , s mahajan , a silberschatz",vldb,1998,2457,on the discovery of interesting patterns in association rules,"s ramaswamy , s mahajan , a silberschatz","vldb ,",1998.0
Yes,1310,59133,1,1310,panel : is generic metadata management feasible ?,"p bernstein , l haas , m jarke , e rahm , g wiederhold",vldb,2000,59133,is genericmetadata management feasible ? paneloverview,pa bernstein,"proc26thintconfonvery large data bases ,",
Yes,20,37223,1,20,sampling-based estimation of the number of distinct values of an attribute,"p haas , j naughton , s seshadri , l stokes",vldb,1995,37223,sampling-based estimation of thenumberofdistinct valuesofanattribute,"pj haas , jf naughton , s seshadri , l stokes","inproc . of vldb , pages311322 , zurich , switzerland , september ,",
Yes,610,14395,1,610,dynamic buffer allocation in video-on-demand systems,"s lee , k whang , y moon , i song",sigmod conference,2001,14395,si-y . dynamic buer allocation in video-on-demand systems,"sh lee , ys moon , ky whang","technical report 00-11-006 , advanced information technology",
Yes,166,35047,1,166,"composite events for active databases : semantics , contexts and detection","s chakravarthy , v krishnaprasad , e anwar , s kim",vldb,1994,35047,"ands . kim . compositeeventsforactivedatabases : semantics , contexs and detection","s chakravarthy , v krishnaprasad , e anwar","proceedings of the 20th international conference on very & hellip ; ,",
Yes,364,53040,1,364,location-based spatial queries,"j zhang , m zhu , d papadias , y tao , d lee",sigmod conference,2003,53040,location-based spatial queries,"j zhang , m zhu , d papadias , y tao , dl lee",,
Yes,1591,4693,1,1591,towards an effective calculus for object query languages,"l fegaras , d maier",sigmod conference,1995,4693,toward an effective calculus for object query processing,"lf fm , d maier",proc . acm sigmod conf . on management of,
Yes,2363,11551,1,2363,broadcast protocols to support efficient retrieval from databases by mobile users,"a datta , d vandermeer , a celik , v kumar",acm trans . database syst .,1999,11551,broadcast protocals to support efficient retrieval from database by mobile users,"d anindya , ev debra , c aslihan , k vijay","acm tods ,",
Yes,845,35727,1,845,terraserver : a spatial data warehouse,"t barclay , d slutz , j gray",sigmod conference,2000,35727,microsoft terraserver : a spatial data warehouse,"t barclay , j gray , d slutz","sigmod record ,",2000.0
Yes,1370,59393,1,1370,structural matching and discovery in document databases,"j wang , d shasha , g chang , l relihan , k zhang , g patel",sigmod conference,1997,59393,structural matching and discovery in document databases,"jtl wang , gjs chang","sigmod conference ,",1997.0
Yes,1868,54389,1,1868,sting : a statistical information grid approach to spatial data mining,"w wang , j yang , r muntz",vldb,1997,54389,ã cents â ? ¬ å?sting : a statistical information grid approach to spatial data miningã cents â ? ¬ â ?,"w wei , j yang , r muntz",proc . of the 23rd vldb,
Yes,1418,46318,1,1418,optimal grid-clustering : towards breaking the curse of dimensionality in high-dimensional clustering,"a hinneburg , d keim",vldb,1999,46318,optimal grid-clustering : towards breaking the curse of dimensionality in high-dimensional clustering,"a hinneburg , da keim","vldb ,",1999.0
Yes,1647,17391,1,1647,`` one size fits all '' database architectures do not work for dds,c french,sigmod conference,1995,17391,â ?? one size fits allâ ?? database architectures do not work for dss,c french,"proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0
Yes,1245,41505,1,1245,the idea web lab,"s ceri , p fraternali , s paraboschi",sigmod conference,1998,41505,the idea web lab,"s ceri , p fraternali , s paraboschi",,
Yes,1568,51697,1,1568,dms : a parallel data mining server,f george,vldb,1998,51697,dms : a parallel data mining server,faw george,"vldb ,",1998.0
Yes,593,31335,1,593,data bubbles : quality preserving performance boosting for hierarchical clustering,"m breunig , h kriegel , p krіger , j sander",sigmod conference,2001,31335,data bubbles : quality preserving performance boosting for hierarchical clustering acm sigmod,"mm breunig , hp kriegel , p krã ¶ ger , j sander","santa barbara , california ,",
Yes,1425,62363,1,1425,rapid bushy join-order optimization with cartesian products,"b vance , d maier",sigmod conference,1996,62363,rapid bushy join-order optimization with cross products,"b vance , d maier","sigmod conference ,",
Yes,1738,27460,1,1738,rainforest - a framework for fast decision tree construction of large datasets,"j gehrke , r ramakrishnan , v ganti",vldb,1998,27460,rainforestâ ?? a framework for fast decision tree classification of large datasets,"j gehrke , r ramakrishnan , v ganti","proc . of the vldb conference , august , new york city , ny ,",
Yes,994,48069,1,994,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,48069,a consensus glossary of temporal database concepts,c dyreson,"acm sigmod record ,",1994.0
Yes,690,26049,1,690,independence is good : dependency-based histogram synopses for high-dimensional data,"a deshpande , m garofalakis , r rastogi",sigmod conference,2001,26049,rr independence is good : dependency-based histogram synopses for high-dimensional data,"a deshpande , mn garofalakis",proc . 2001 acm sigmod intl. conf . managment of,
Yes,1138,3387,1,1138,dimensionality reduction for similarity searching in dynamic databases,"k kanth , d agrawal , a singh",sigmod conference,1998,3387,dimensionality reduction for similarity searching in dynamic databases,"rk kv , d agrawal , a el abbadi , a singh","university of california at santa barbara , santa barbara , ca ,",
Yes,832,35703,1,832,lh * rs : a high-availability scalable distributed data structure using reed solomon codes,"w litwin , t schwarz",sigmod conference,2000,35703,lh * rsâ ?? a highly-available scalable distributed data structure,"w litwin , r moussa","acm transactions on database systems ( tods ) ,",2005.0
Yes,360,18611,1,360,stream processing of xpath queries with predicates,"a gupta , d suciu",sigmod conference,2003,18611,stream processing of xpath queries,"a gupta , d suciu",sigmod,
Yes,673,38353,1,673,snowball : a prototype system for extracting relations from large text collections,"e agichtein , l gravano , j pavel , v sokolova , a voskoboynik",sigmod conference,2001,38353,snowball : a prototype system for extracting relations from large text collections,"e agichtein , l gravano , j pavel , v sokolova , a","sigmod conference ,",2001.0
