label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
No,1580,4688,0,1580,nd-sql : a multi-dimensional language for interoperability and olap,"f gingras , l lakshmanan",vldb,1998,4688,schemasql-a language for interoperability in relational multi-database systems,"f sadri , in subramanian , lvs lakshmanan",,1996.0
No,2603,2235,0,2603,editor 's notes,l liu,sigmod record,2002,2235,editor 's notes,r goldstein,"the american statistician ,",1996.0
No,2519,51273,0,2519,query processing and optimization in oracle rdb,"g antoshenkov , m ziauddin",vldb j.,1996,51273,query processing and optimization for regular path expressions,"g wang , m liu",,
No,2564,52821,0,2564,index configuration in object-oriented databases,e bertino,vldb j.,1994,52821,spatial query processing in an object-oriented database system,ja orenstein,proceedings of the 1986 acm sigmod international conference,
No,1612,17775,0,1612,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995,17775,efficient view maintenance at data warehouses,"d agrawal , a el abbadi , a singh , t yurek","sigmod rec ,",1997.0
No,882,45884,0,882,an aspect of query optimization in multidatabase systems ( extended abstract ),"c lee , c chen , h lu",sigmod record,1995,45884,on global multidatabase query optimization,"h lu , bc ooi , ch goh","sigmod record ,",1992.0
No,1792,50220,0,1792,a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997,50220,query languages for relational multidatabases,"j grant , w litwin , n roussopoulos , t sellis","the vldb journal the international journal on very large & hellip ; ,",1993.0
No,362,1283,0,362,report on the fourth international conference on flexible query answering systems,,,2001,1283,"report on the first international conference on ontologies , databases and applications of semantics",k aberer,"acm sigmod record ,",2003.0
No,2558,1319,0,2558,"title , foreword",,,1994,1319,foreword,fmh schek,"the vldb journal the international journal on very large & hellip ; ,",1992.0
No,19,25994,0,19,mining generalized association rules,"r srikant , r agrawal",vldb,1995,25994,an effective hash algorithm for mining association rules,"j park , m chen , p yu",proceedings of the 1995 acm sigmod international conference,
No,1807,19405,0,1807,fast nearest neighbor search in medical image databases,"f korn , n sidiropoulos , c faloutsos , e siegel , z protopapas",vldb,1996,19405,fast search in main memory databases,"aa ap , s pramanik",proceedings of the acm sigmod international conference on,
No,1840,46429,0,1840,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994,46429,anatomy of a native xml base management system,"t fiebig , s helmer , cc kanne , g moerkotte , j","the vldb journal the international journal on very large & hellip ; ,",2002.0
No,2097,30419,0,2097,scheduling for shared window joins over data streams,"m hammad , m franklin , w aref , a elmagarmid",vldb,2003,30419,processing sliding window multi-joins in continuous queries over data streams,l golab,"proceedings of the international conference on very large & hellip ; ,",2003.0
No,993,4723,0,993,query optimization in the presence of limited access patterns,"d florescu , a levy , i manolescu , d suciu",sigmod conference,1999,4723,on answering queries in the presence of limited access patterns,"c li , e chang",,
No,1829,44025,0,1829,open object database management systems,,,1994,44025,performance evaluation of a temporal database management system,r snodgrass,"proc . acm sigmod , conf management of data , may ,",
No,140,11250,0,140,some issues in design of distributed deductive databases,"m mohania , n sarda",vldb,1994,11250,deadlock detection in distributed databases,r culler,,
No,847,3135,0,847,managing video data in a mobile environment,"r alonso , y chang , l iftode , v mani",sigmod record,1995,3135,resource management in mobile computing environments,"s lu , v bharghavan","proceedings of acm sigcomm ,",
No,528,42998,0,528,foreword : management of semistructured data,,,1997,42998,query optimizationfor semistructured data,jmhj widom,"technical report , stanford university database group , november",
No,15,45945,0,15,type classification of semi-structured documents,"m tresch , n palmer , a luniewski",vldb,1995,45945,special section on management of semi-structured data,d sucio,"sigmod record ,",
No,1133,43876,0,1133,cure : an efficient clustering algorithm for large databases,"s guha , r rastogi , k shim",sigmod conference,1998,43876,"andmironlivny , â ?? birch : anefficientdataclustering method for very large databases , â ??",rr tianzhang,"proc . sigmod intl. conf . on management of data ,",
No,2280,27909,0,2280,guest editorial,,,2003,27909,guest editorial,h simon,"public administration review ,",1995.0
No,484,32167,0,484,efficient execution of joins in a star schema,a weininger,sigmod conference,2002,32167,efficient execution of computation modules in a model with massive data,"g kratkiewicz , rk bostwick , gs knauth","data engineering , 2004 . proceedings . 20th international",
No,182,43777,0,182,a general techniques for querying xml documents using a relational database system,"j shanmugasundaram , e shekita , j kiernan , r krishnamurthy , s viglas , j naughton , i tatarinov",sigmod record,2001,43777,relational databases for querying xml documents : limitations and opportunities . 25th intl,j shanmugasundaramâ ? ¦,"conf . on vldb ,",
No,1292,58865,0,1292,research directions in biodiversity informatics,j schnase,vldb,2000,58865,research directions in biodiversity and ecosystem informatics,"d maier , e landis , j cushing , a frondorf , a",,
No,95,20480,0,95,fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994,20480,fast algorithms for maintaining replica consistency in lazy master replicated databases,"e pacitti , p minet , e simon","vldb ,",1999.0
No,1518,63938,0,1518,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,63938,storage reclamation in object-oriented database systems,mh butler,proceedings of the acm sigmod international conference on,
No,1065,22074,0,1065,query rewriting for semistructured data,"y papakonstantinou , v vassalos",sigmod conference,1999,22074,dataguides : enabling query formulation and optimization in semistructured data,"r goldman , j widom",proceedings of the 23rd international conference on very,
No,2309,15135,0,2309,automatic generation of production rules for integrity maintenance,"s ceri , p fraternali , s paraboschi , l tanca",acm trans . database syst .,1994,15135,automatic induction of rules for e-mail classification,"j kay , e mccreath",,
No,1127,36236,0,1127,the wasa2 object-oriented workflow management system,"g vossen , m weske",sigmod conference,1999,36236,the o2 object-oriented database system,f bancilhon,"proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0
No,1923,34084,0,1923,efficient incremental garbage collection for client-server object database systems,"l amsaleg , m franklin , o gruber",vldb,1995,34084,a highly effective partition selection policy for object database garbage collection,"je cook , al wolf , bg zorn","knowledge and data engineering , ieee transactions on ,",1998.0
No,1944,41733,0,1944,relational data sharing in peer-based data management systems,"b ooi , y shu , k tan",sigmod record,2003,41733,access path selection in a relational database management system . '',s pgâ ? ¦,"proceedings of the acm sigmod conference ,",
No,840,24285,0,840,report on the 1995 international workshop on temporal databases,,,1995,24285,towards an infrastructure for temporal databases : report of an invitational arpa/nsf workshop,"a segev , b theodoulidis , ij dayal","sigmod record ,",1994.0
No,961,61810,0,961,editor 's notes,a segev,sigmod record,1994,61810,editor 's notes,l sechrest,"new directions for program evaluation ,",1993.0
No,1429,23677,0,1429,optimizing queries over multimedia repositories,"s chaudhuri , l gravano",sigmod conference,1996,23677,optimizing existential datalog queries,r ramakrishnan,"proceedings of the seventh acm sigact-sigmod-sigart & hellip ; ,",1988.0
No,1821,34018,0,1821,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,34018,"relational , and multidimensional database systems",o george colliat,"sigmod record ,",
No,1229,26734,0,1229,microsoft index tuning wizard for sql server 7.0,"s chaudhuri , v narasayya",sigmod conference,1998,26734,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0
No,441,12890,0,441,semantic integration of semistructured and structured data sources,"s bergamaschi , s castano , m vincini",sigmod record,1999,12890,semistructured and structured data in the web : going back and forth,"p atzeni , g mecca , p merialdo","sigmod record ,",1997.0
No,708,32830,0,708,integrating modelling systems for environmental management information systems,"d abel , k taylor , d kuo",sigmod record,1997,32830,an integrative model of information systems use in mandatory environments,"p rawstorne , r jayasuriya , p caputi",,
No,86,7114,0,86,dual-buffering strategies in object bases,"a kemper , d kossmann",vldb,1994,7114,disjunctive queries in object bases,"a kemper , g moerkotte , k peithner , m steinbrunn","proc . of the acm sigmod conf . on management of data ,",
No,350,53424,0,350,the future of web services - ii,f cabrera,sigmod conference,2003,53424,the future of web services,"nj davies , d fensel , m richardson","bt technology journal ,",2004.0
No,1643,17648,0,1643,algorithms for mining distance-based outliers in large datasets,"e knorr , r ng",vldb,1998,17648,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",,1995.0
No,1049,18476,0,1049,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,18476,a cost model for clustered object-oriented databases,"g gardarin , jr gruser , zh tang","proceedings of the 21th international conference on very & hellip ; ,",1995.0
No,2468,32020,0,2468,anatomy of a native xml base management system,"t fiebig , s helmer , c kanne , g moerkotte , j neumann , r schiele , t westmann",vldb j.,2002,32020,administering a distributed database management system,h walker,acm-sigmod,
No,2263,62155,0,2263,a structured approach for the definition of the semantics of active databases,"p fraternali , l tanca",acm trans . database syst .,1995,62155,an approach to storing semistructured data in relational databases,kv magalhaes,"msc thesis , department of computer science , federal university",
