label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,108,2252,1,108,removing permissions in the flexible authorization framework,"åsa hagström , duminda wijesekera , francesco parisi-presicce , sushil jajodia",acm trans . database syst .,2003,2252,removing permissions in the flexible authorization framework,"duminda wijesekera , sushil jajodia , francesco parisi-presicce , &#197; sa hagstr &#246; m",acm transactions on database systems ( tods ),2003
Yes,1572,1362,1,1572,local dimensionality reduction : a new approach to indexing high dimensional spaces,"kaushik chakrabarti , sharad mehrotra",vldb,2000,1362,local dimensionality reduction : a new approach to indexing high dimensional spaces,"kaushik chakrabarti , sharad mehrotra",very large data bases,2000
Yes,617,35,1,617,"o-o , what 's happening to db2 ?","richard swagerman , nelson mendonça mattos , michael j. carey , srinivasa narayanan , bennet vance , doug doole , serge rielau , donald d. chamberlin",sigmod conference,1999,35,"o-o , what 's happening to db2 ?","m. carey , d. chamberlin , d. doole , s. rielau , n. mattos , s. narayanan , b. vance , r. swagerman",international conference on management of data,1999
Yes,553,2232,1,553,toward network data independence,joseph m. hellerstein,sigmod record,2003,2232,toward network data independence,joseph m. hellerstein,acm sigmod record,2003
Yes,1072,945,1,1072,a region splitting strategy for physical database design of multidimensional file organizations,"kyu-young whang , il-yeol song , young-koo lee , jong-hak lee",vldb,1997,945,a region splitting strategy for physical database design of multidimensional file organizations,"jong-hak lee , young-koo lee , kyu-young whang , il-yeol song",very large data bases,1997
Yes,37,1199,1,37,indexing of now-relative spatio-bitemporal data,"simonas saltenis , christian s. jensen",vldb j.,2002,1199,indexing of now-relative spatio-bitemporal data,"simonas &#352; altenis , christian s. jensen",the vldb journal -- the international journal on very large data bases,2002
Yes,110,336,1,110,multiway spatial joins,"dimitris papadias , nikos mamoulis",acm trans . database syst .,2001,336,multiway spatial joins,"nikos mamoulis , dimitris papadias",acm transactions on database systems ( tods ),2001
Yes,811,1104,1,811,applying database technology in the adsm mass storage system,"robert rees , luis-felipe cabrera , wayne hineman",vldb,1995,1104,applying database technology in the adsm mass storage system,"luis-felipe cabrera , robert rees , wayne hineman",very large data bases,1995
Yes,1163,1752,1,1163,foreword : management of semistructured data,dan suciu,sigmod record,1997,1752,management of semistructured data,dan suciu,acm sigmod record,1997
Yes,765,1672,1,765,eos : an extensible object store,"euthimios panagos , alexandros biliris",sigmod conference,1994,1672,eos : an extensible object store,"alexandros biliris , euthimios panagos",international conference on management of data,1994
Yes,2566,1615,1,2566,digital library services in mobile computing,"evaggelia pitoura , melliyal annamalai , bharat k. bhargava",sigmod record,1995,1615,digital library services in mobile computing,"bharat bhargava , melliyal annamalai , evaggelia pitoura",acm sigmod record,1995
Yes,612,139,1,612,optimization techniques for queries with expensive methods,joseph m. hellerstein,acm trans . database syst .,1998,139,optimization techniques for queries with expensive methods,joseph m. hellerstein,acm transactions on database systems ( tods ),1998
Yes,1861,1421,1,1861,hilbert r-tree : an improved r-tree using fractals,"ibrahim kamel , christos faloutsos",vldb,1994,1421,hilbert r-tree : an improved r-tree using fractals,"ibrahim kamel , christos faloutsos",very large data bases,1994
Yes,1839,1009,1,1839,mindreader : querying databases through multiple examples,"ravishankar subramanya , christos faloutsos , yoshiharu ishikawa",vldb,1998,1009,mindreader : querying databases through multiple examples,"yoshiharu ishikawa , ravishankar subramanya , christos faloutsos",very large data bases,1998
Yes,398,1396,1,398,agflow : agent-based cross-enterprise workflow management system,"boualem benatallah , anne h. h. ngu , phuong nguyen , liangzhao zeng",vldb,2001,1396,agflow : agent-based cross-enterprise workflow management system,"liangzhao zeng , boualem benatallah , phuong nguyen , anne h. h. ngu",very large data bases,2001
Yes,1404,1193,1,1404,an asymptotically optimal multiversion b-tree,"thomas ohler , peter widmayer , bruno becker , stephan gschwind , bernhard seeger",vldb j.,1996,1193,an asymptotically optimal multiversion b-tree,"bruno becker , stephan gschwind , thomas ohler , bernhard seeger , peter widmayer",the vldb journal -- the international journal on very large data bases,1996
Yes,174,965,1,174,bank of america case study : the information currency advantage,"mark jahnke , felipe cariño",vldb,1998,965,bank of america case study : the information currency advantage,"felipe cari &#241; o , mark jahnke",very large data bases,1998
Yes,1711,80,1,1711,security of random data perturbation methods,"krishnamurty muralidhar , rathindra sarathy",acm trans . database syst .,1999,80,security of random data perturbation methods,"krishnamurty muralidhar , rathindra sarathy",acm transactions on database systems ( tods ),1999
Yes,1462,290,1,1462,filtering algorithms and implementation for very fast publish/subscribe,"kenneth a. ross , françoise fabret , françois llirbat , joão pereira , hans-arno jacobsen , dennis shasha",sigmod conference,2001,290,filtering algorithms and implementation for very fast publish/subscribe systems,"fran &#231; oise fabret , h. arno jacobsen , fran &#231; ois llirbat , jo &#259; o pereira , kenneth a. ross , dennis shasha",international conference on management of data,2001
Yes,638,1006,1,638,safely and efficiently updating references during on-line reorganization,"betty salzberg , chendong zou",vldb,1998,1006,safely and efficiently updating references during on-line reorganization,"chendong zou , betty salzberg",very large data bases,1998
Yes,929,2233,1,929,client-server paradise,"jignesh m. patel , jie-bing yu , navin kabra , david j. dewitt , jun luo",vldb,1994,2233,client-server paradise,"david j. dewitt , navin kabra , jun luo , jignesh m. patel , jie-bing yu",very large data bases,1994
Yes,544,1658,1,544,the third manifesto,"c. j. date , hugh darwen",sigmod record,1995,1658,the third manifesto,"hugh darwen , c. j. date",acm sigmod record,1995
Yes,639,218,1,639,an efficient method for checking object-oriented database schema correctness,"michele missikoff , anna formica , hans dietmar gröger",acm trans . database syst .,1998,218,an efficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger , m. missikoff",acm transactions on database systems ( tods ),1998
Yes,2311,1143,1,2311,applying data mining techniques to a health insurance information system,"michael j. rothman , john p. nearhos , marisa s. viveros",vldb,1996,1143,applying data mining techniques to a health insurance information system,"marisa s. viveros , john p. nearhos , michael j. rothman",very large data bases,1996
Yes,2193,1332,1,2193,a formal perspective on the view selection problem,"dan suciu , rada chirkova , alon y. halevy",vldb,2001,1332,a formal perspective on the view selection problem,"rada chirkova , alon y. halevy , dan suciu",very large data bases,2001
Yes,1843,81,1,1843,improving database design through the analysis of relationships,"veda c. storey , terence m. barron , debabrata dey",acm trans . database syst .,1999,81,improving database design through the analysis of relationships,"debabrata dey , veda c. storey , terence m. barron",acm transactions on database systems ( tods ),1999
Yes,1298,1086,1,1298,evaluation of main memory join algorithms for joins with set comparison join predicates,"guido moerkotte , sven helmer",vldb,1997,1086,evaluation of main memory join algorithms for joins with set comparison join predicates,"sven helmer , guido moerkotte",very large data bases,1997
Yes,1969,881,1,1969,multi-dimensional database allocation for parallel data warehouses,"holger märtens , erhard rahm , thomas stöhr",vldb,2000,881,multi-dimensional database allocation for parallel data warehouses,"thomas st &#246; hr , holger m &#228; rtens , erhard rahm",very large data bases,2000
Yes,783,2239,1,783,an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994,2239,an effective deductive object-oriented database through language integration,"maria l. barja , norman w. paton , alvaro a. a. fernandes , m. howard williams , andrew dinn",very large data bases,1994
Yes,1647,1621,1,1647,oracle 's symmetric replication technology and implications for application design,"benny souder , bob jenkins , lip boon doo , peter lim , gordon smith , dean daniels , curtis elsbernd , gary hallmark , alan downing , jim stamos , sandeep jain",sigmod conference,1994,1621,oracle 's symmetric replication technology and implications for application design,"dean daniels , lip boon doo , alan downing , curtis elsbernd , gary hallmark , sandeep jain , bob jenkins , peter lim , gordon smith , benny souder , jim stamos",international conference on management of data,1994
Yes,1416,2275,1,1416,access to objects by path expressions and rules,"jürgen frohn , georg lausen , heinz uphoff",vldb,1994,2275,access to objects by path expressions and rules,"j &#252; rgen frohn , georg lausen , heinz uphoff",very large data bases,1994
Yes,1784,1989,1,1784,materialized view maintenance and integrity constraint checking : trading space for time,"divesh srivastava , s. sudarshan , kenneth a. ross",sigmod conference,1996,1989,materialized view maintenance and integrity constraint checking : trading space for time,"kenneth a. ross , divesh srivastava , s. sudarshan",international conference on management of data,1996
Yes,263,847,1,263,online dynamic reordering for interactive data processing,"bhaskaran raman , joseph m. hellerstein , vijayshankar raman",vldb,1999,847,online dynamic reordering for interactive data processing,"vijayshankar raman , bhaskaran raman , joseph m. hellerstein",very large data bases,1999
Yes,1443,426,1,1443,a framework for expressing and combining preferences,"edward l. wimmers , rakesh agrawal",sigmod conference,2000,426,a framework for expressing and combining preferences,"rakesh agrawal , edward l. wimmers",international conference on management of data,2000
