label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,1912,415,1,1912,serfing the web : web site management made easy,"kajal t. claypool , elke a. rundensteiner , hong su , keiji oenoki , li chen",sigmod conference,2000,415,serfing the web : web site management made easy,"elke a. rundensteiner , kajal t. claypool , li chen , hong su , keiji oenoki",international conference on management of data,2000
No,705,745,0,705,book review column,karl aberer,sigmod record,2002,745,book reviews,karl aberer,acm sigmod record,2002
Yes,303,1911,1,303,"tcp-d - the challenges , issues and results",ramesh bhashyam,sigmod record,1996,1911,"tpc-d-the challenges , issues and results",ramesh bhashyam,acm sigmod record,1996
Yes,1402,2005,1,1402,a comprehensive xquery to sql translation using dynamic interval encoding,"m. tamer özsu , david toman , mariano p. consens , david dehaan",sigmod conference,2003,2005,a comprehensive xquery to sql translation using dynamic interval encoding,"david dehaan , david toman , mariano p. consens , m. tamer &#214; zsu",international conference on management of data,2003
Yes,1020,323,1,1020,database research at arizona state university,"suzanne w. dietrich , forouzan golshani , susan darling urban",sigmod record,1996,323,database research at arizona state university,"susan d. urban , suzanne w. dietrich , forouzan golshani",acm sigmod record,1996
No,942,512,0,942,book review column,karl aberer,sigmod record,2002,512,book reviews,karl aberer,acm sigmod record,2002
No,575,650,0,575,reminiscences on influential papers,"theodore johnson , amr el abbadi , richard t. snodgrass , kenneth a. ross",sigmod record,2002,650,influential papers,ken ross,acm sigmod record,2002
No,2366,2008,0,2366,phrase matching in xml,"sihem amer-yahia , mary f. fernandez , yu xu , divesh srivastava",vldb,2003,2008,pix : exact and approximate phrase matching in xml,"sihem amer-yahia , mary fern &#225; ndez , divesh srivastava , yu xu",international conference on management of data,2003
Yes,1792,938,1,1792,views in a large-scale xml repository,"vincent aguilera , dan vodislav , pierangelo veltri , sophie cluet , tova milo",vldb j.,2002,938,views in a large-scale xml repository,"vincent aguilera , sophie cluet , tova milo , pierangelo veltri , dan vodislav",the vldb journal -- the international journal on very large data bases,2002
Yes,2394,409,1,2394,concept based design of data warehouses : the dwq demonstrators,"panos vassiliadis , spyros ligoudistianos , diego calvanese , christoph quix , maurizio lenzerini , matthias jarke , enrico franconi , yannis vassiliou",sigmod conference,2000,409,concept based design of data warehouses : the dwq demonstrators,"m. jarke , c. quix , d. calvanese , m. lenzerini , e. franconi , s. ligoudistianos , p. vassiliadis , y. vassiliou",international conference on management of data,2000
Yes,2520,328,1,2520,data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",acm trans . database syst .,2001,328,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001
Yes,2332,975,1,2332,an asynchronous avoidance-based cache consistency algorithm for client caching dbmss,"ronald c. unrau , kaladhar voruganti , m. tamer özsu",vldb,1998,975,an asynchronous avoidance-based cache consistency algorithm for client caching dbmss,"m. tamer &#214; zsu , kaladhar voruganti , ronald c. unrau",very large data bases,1998
Yes,1337,312,1,1337,proxy-server architectures for olap,"panos kalnis , dimitris papadias",sigmod conference,2001,312,proxy-server architectures for olap,"panos kalnis , dimitris papadias",international conference on management of data,2001
Yes,2272,368,1,2272,mpeg-7 standard for multimedia databases,john r. smith,sigmod conference,2001,368,standard for multimedia databases,john r. smith,international conference on management of data,2001
No,805,2145,0,805,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,2145,special issue on persistent object systems,,the vldb journal -- the international journal on very large data bases,1995
Yes,41,2283,1,41,a low-cost storage server for movie on demand databases,"alexandros biliris , banu özden , abraham silberschatz , rajeev rastogi",vldb,1994,2283,a low-cost storage server for movie on demand databases,"banu &#214; zden , alexandros biliris , rajeev rastogi , abraham silberschatz",very large data bases,1994
Yes,1062,2122,1,1062,closing the key loophole in mls databases,"nenad jukic , svetlozar nestorov , susan v. vrbsky",sigmod record,2003,2122,closing the key loophole in mls databases,"nenad jukic , svetlozar nestorov , susan vrbsky",acm sigmod record,2003
Yes,730,741,1,730,data warehousing and business intelligence for e-commerce - book review,frank g. goethals,sigmod record,2002,741,data warehousing and business intelligence for e-commerce : by alan r. simon & steven l. shaffer,frank g. goethals,acm sigmod record,2002
Yes,115,91,1,115,"a distributed scientific data archive using the web , xml and sql/med","alistair n. dunlop , jasmin l. wason , denis a. nicole , mark papiani",sigmod record,1999,91,"a distributed scientific data archive using the web , xml and sql/med","mark papiani , jasmin l. wason , alistair n. dunlop , denis a. nicole",acm sigmod record,1999
Yes,2136,361,1,2136,dyda : data warehouse maintenance in fully concurrent environments,"songting chen , andreas koeller , elke a. rundensteiner , xin zhang , jun chen",sigmod conference,2001,361,dyda : data warehouse maintenance in fully concurrent environments,"jun chen , xin zhang , songting chen , andreas koeller , elke a. rundensteiner",international conference on management of data,2001
Yes,1943,1781,1,1943,interaction of query evaluation and buffer management for information retrieval,"björn þór jónsson , divesh srivastava , michael j. franklin",sigmod conference,1998,1781,interaction of query evaluation and buffer management for information retrieval,"bj &#246; rn t. j &#243; nsson , michael j. franklin , divesh srivastava",international conference on management of data,1998
Yes,1379,1792,1,1379,bitmap index design and evaluation,"yannis e. ioannidis , chee yong chan",sigmod conference,1998,1792,bitmap index design and evaluation,"chee-yong chan , yannis e. ioannidis",international conference on management of data,1998
Yes,2222,2282,1,2222,selective information dissemination in p2p networks : problems and solutions,"stratos idreos , manolis koubarakis , christos tryfonopoulos , yannis drougas",sigmod record,2003,2282,selective information dissemination in p2p networks : problems and solutions,"manolis koubarakis , christos tryfonopoulos , stratos idreos , yannis drougas",acm sigmod record,2003
Yes,39,914,1,39,database research at ut arlington,"sharma chakravarthy , y. alp aslandogan , ramez elmasri , leonidas fegaras , jung-hwan oh",sigmod record,2003,914,database research at ut arlington,"sharma chakravarthy , alp aslandogan , ramez elmasri , leonidas fegaras , junghwan oh",acm sigmod record,2003
Yes,1276,1905,1,1276,management of data and services in the environmental information system ( uis ) of baden-württemberg,"wolf-fritz riekert , roland mayer-föll , gerlinde wiest",sigmod record,1997,1905,uis-management of data and services in the environmental information systems of baden-w &#252; rttemberg,"wolf-fritz riekert , roland mayer-f &#246; ll , gerlinde wiest",acm sigmod record,1997
Yes,975,1625,1,975,nonstop sql : scalability and availability for decision support,susanne englert,sigmod conference,1994,1625,nonstop sql : scalability and availability for decision support,susanne englert,international conference on management of data,1994
Yes,283,371,1,283,cache investment : integrating query optimization and distributed data placement,"donald kossmann , gerhard drasch , michael j. franklin",acm trans . database syst .,2000,371,cache investment : integrating query optimization and distributed data placement,"donald kossmann , michael j. franklin , gerhard drasch , wig ag",acm transactions on database systems ( tods ),2000
No,2588,241,0,2588,a content-based multimedia server for massively parallel architectures,"c. watson , g. linderman , euthimios panagos , t. walters , ion tim ieong , alexandros biliris , j. wang , s. choo , david schrader , p. colin , william o'connell , grace au",sigmod conference,1996,241,prospector : a content-based multimedia server for massively parallel architectures,"s. choo , w. o'connell , g. linerman , h. chen , k. ganapathy , a. biliris , e. panagos , d. schrader",international conference on management of data,1996
Yes,1448,476,1,1448,constraints for semi-structured data and xml,"wenfei fan , peter buneman , scott weinstein , jérôme siméon",sigmod record,2001,476,constraints for semistructured data and xml,"peter buneman , wenfei fan , j &#233; r &#244; me sim &#233; on , scott weinstein",acm sigmod record,2001
Yes,1881,558,1,1881,using unknowns to prevent discovery of association rules,"chris clifton , yücel saygin , vassilios s. verykios",sigmod record,2001,558,using unknowns to prevent discovery of association rules,"y &#252; cel saygin , vassilios s. verykios , chris clifton",acm sigmod record,2001
Yes,2248,2126,1,2248,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",sigmod record,2003,2126,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",acm sigmod record,2003
Yes,581,267,1,581,content integration for e-business,"joseph m. hellerstein , michael stonebraker",sigmod conference,2001,267,content integration for e-business,"michael stonebraker , joseph m. hellerstein",international conference on management of data,2001
Yes,1878,1252,1,1878,a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998,1252,a flexible and recoverable client/server database event notification system,"eric n. hanson , i.-cheng chen , roxana dastur , kurt engel , vijay ramaswamy , wendy tan , chun xu",the vldb journal -- the international journal on very large data bases,1998
