label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
No,1342,32134,0,1342,"the a-tree : an index structure for high-dimensional spaces using relative approximation y sakurai , m yoshikawa , s uemura , h kojima vldb 2000",,,,32134,"the x-tree : an index structure for high-dimensional data [ a ] b stefan , da keim , hp kriegel 1996.0",,"proceedings of the 22nd international conference on very & hellip ; ,",
No,1808,8375,0,1808,relaxed transaction processing,"m singh , c tomlinson , d woelk",sigmod conference,1994.0,8375,transaction monitoring in encompass [ tm ] : reliable distributed transaction processing a borr,,"proceedings of vldb ,",1981.0
No,1999,34137,0,1999,the role of integrity constraints in database interoperation 1996,"m vermeer , p apers",vldb,,34137,"knowledge integrity constraint validation x qian , g wiederhold proc . 12th",,,
No,1292,14415,0,1292,research directions in biodiversity informatics j schnase,,vldb,2000.0,14415,"biodiversity informatics infrastructure : an information commons for the biodiversity community ga cotter , bt bauldock proceedings of the international conference on very large & hellip ; , 2000.0",,,
No,528,45945,0,528,foreword : management of semistructured data,,,1997.0,45945,"special section on management of semi-structured data d sucio sigmod record ,",,,
No,2449,29821,0,2449,efficient retrieval of similar shapes vldb j.,"d rafiei , a mendelzon",,2002.0,29821,efficient relational storage and retrieval of xml documents,"a schmidt , ml kersten , m windhouwer , f waas","webdb ( informal proceedings ) ,",2000.0
No,2338,56760,0,2338,"a logical foundation for deductive object-oriented databases m liu , g dobbie , t ling acm trans . database syst . 2002",,,,56760,"methodology for index configurations in object-oriented databases ks sang , jl yoon information sciences ,",,,1996.0
No,2001,57488,0,2001,"query processing in spatial network databases d papadias , j zhang , n mamoulis , y tao",,vldb,2003.0,57488,"query processing in a distributed relational database system r epstein , m stonebraker , e wong proceedings of the acm sigmod conference on management of & hellip ; ,",,,
No,2280,6312,0,2280,guest editorial 2003,,,,6312,"guest editorial j mai , e marani , s hakomori the histochemical journal ,",,,1992.0
No,2232,51185,0,2232,"optimizing the secure evaluation of twig queries s cho , s amer-yahia , l lakshmanan , d srivastava",,vldb,2002.0,51185,"optimization of query evaluation algorithms sb yao acm transactions on database systems ,",,,1979.0
No,431,58040,0,431,"telegraphcq : continuous dataflow processing s chandrasekaran , o cooper , a deshpande , m franklin , j hellerstein , w hong , s krishnamurthy , s madden , f reiss , m shah 2003",,sigmod conference,,58040,eddies : continuously adaptive query processing,f lã ¶ sch,,
No,1133,1184,0,1133,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,1184,ramakrishnan r. livny m ( 1996 ) birch : an efficient data clustering method for very large database t zhang,,proceedings of the 1996 acm sigmod international conference,
No,2558,62857,0,2558,"title , foreword 1994",,,,62857,foreword,ja cushman,,
No,1922,44766,0,1922,editor 's notes,l liu,sigmod record,2003.0,44766,"editors ' notes new directions for higher education ,","lf goodchild , ke green , el katz , rc kluever",,
No,1829,41398,0,1829,open object database management systems,,,1994.0,41398,"tigukat : a uniform behavioral objectbase management system mt ã?zsu , r peters , d szafron , b irani , a lipka , a the vldb journal the international journal on very large & hellip ; , 1995.0",,,
No,1099,37679,0,1099,"electronic commerce : tutorial n adam , y yesha",,sigmod conference,1998.0,37679,electronic commerce,"e turban , j lee , d king , mh chung",,
No,767,53053,0,767,editor 's notes j widom sigmod record 1996,,,,53053,"editor 's notes sb merriam new directions for adult and continuing education ,",,,
No,1360,60233,0,1360,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,60233,scholarly misconduct and misinformation on the world wide web 2001.0,pj calvert,"electronic library ,",
Yes,2221,60908,1,2221,multi-dimensional regression analysis of time-series data streams vldb 2002,"y chen , g dong , j han , b wah , j wang",,,60908,"multi-dimensional regression analysis of time-series data streams y chen , g dong , j han , bw wah , j wang vldb , 2002.0",,,
No,1407,47087,0,1407,"secure transaction processing in firm real-time database systems b george , j haritsa",,sigmod conference,1997.0,47087,special issue on real-time database systems sh son,,"acm sigmod record ,",
No,2300,42022,0,2300,"a taxonomy for secure object-oriented databases m olivier , s solms 1994",,acm trans . database syst .,,42022,a logical semantics for object-oriented databases j meseguer,,,
No,277,15683,0,277,"a system for watermarking relational databases r agrawal , p haas , j kiernan sigmod conference",,,2003.0,15683,"efficient disk-based k-means clustering for relational databases c ordonez , e omiecinski ieee transactions on knowledge and data engineering , 2004.0",,,
No,2568,24387,0,2568,sampling large databases for association rules 1996,h toivonen,vldb,,24387,"fast algorithms for mining association rules in large databases proceedings of international conference on very large & hellip ; ,","ra as941 , r srikant",,
No,713,29569,0,713,"on supporting containment queries in relational database management systems c zhang , j naughton , d dewitt , q luo , g lohman sigmod conference",,,2001.0,29569,"optimization of sequence queries in database systems r sadri , c zaniolo , a zarkesh , j adibi",,,
No,568,61810,0,568,editor 's notes,,,1997.0,61810,editor 's notes l sechrest 1993.0,,"new directions for program evaluation ,",
No,1659,3152,0,1659,indexing multimedia databases ( tutorial ) 1995,,,,3152,"issues in multimedia databases proceedings of the 1993 acm sigmod international conference & hellip ; ,",hv jagadish,,1993.0
No,2478,34389,0,2478,"supporting efficient multimedia database exploration w li , k candan , k hirata , y hara vldb j.",,,2001.0,34389,"facilitating multimedia database exploration through visual interfaces and perpetual query ws li , k hirata , y hara vldb ,",,,1997.0
No,658,12439,0,658,online query processing 2001,,,,12439,"informix under control : online query processing jm hellerstein , r avnur , v raman",,"data mining and knowledge discovery ,",2000.0
No,1213,20258,0,1213,parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998.0,20258,"fast algorithms for mining association rules in large database a rakesh , r srikant",,,1994.0
No,2195,55595,0,2195,automation in information extraction and data integration 2002,,,,55595,"infomaster-an information integration tool om duschka , mr genesereth",,,
No,837,24132,0,837,mocha : a self-extensible database middleware system for distributed data sources 2000,"m rodriguez-martinez , n roussopoulos",sigmod conference,,24132,"sddl : a system for distributed databases acm trans . database syst ,",jb rothnieâ ? ¦,,
No,2588,409,0,2588,guest editor 's introduction,,,2002.0,409,guest editor 's introduction f dehne 1999.0,,"algorithmica ,",
No,2565,16374,0,2565,an introduction to deductive database languages and systems,"k ramamohanarao , j harland",vldb j.,1994.0,16374,introduction to constraint databases 2002.0,b kuijpers,"acm sigmod record ,",
No,2527,1277,0,2527,orthogonally persistent object systems vldb j.,"m atkinson , r morrison",,1995.0,1277,"an orthogonally persistent java tm sigmod record , 1996.0","mp atkinson , mj jordan , t printezis , s spence",,
No,2076,42348,0,2076,mixed mode xml query processing vldb,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",,2003.0,42348,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",
No,19,32587,0,19,mining generalized association rules vldb,"r srikant , r agrawal",,1995.0,32587,"mining quantitative association rules in large relational tables r srikant , r agrawal 1996.0",,,
No,249,49289,0,249,the xml typechecking problem sigmod record 2002,d suciu,,,49289,the opium problem,"ce terry , m pellens",,1928.0
No,209,31054,0,209,"mining system audit data : opportunities and challenges w lee , w fan 2001",,sigmod record,,31054,"hispanic-serving institutions : challenges and opportunities new directions for higher education ,",m benitez,,1998.0
No,393,25469,0,393,editor 's notes,m franklin,sigmod record,1998.0,25469,editor 's notes sm richardson 1999.0,,"new directions for teaching and learning ,",
No,19,46127,0,19,mining generalized association rules vldb,"r srikant , r agrawal",,1995.0,46127,"on implementing interactive association rule mining proceedings of the acm sigmod workshop on research issues in & hellip ; ,","b goethals , j van den bussche",,
No,696,57667,0,696,"database research at arizona state university s urban , s dietrich , f golshani sigmod record 1996",,,,57667,"database research at citri r sacks-davis , k ramamohanarao sigmod record ,",,,1992.0
No,1016,23843,0,1016,update propagation protocols for replicated databases sigmod conference 1999,"y breitbart , r komondoor , r rastogi , s seshadri , a silberschatz",,,23843,an update propagation method based on the tree of replicas in partially replicated databases,km liewâ ? ¦,,
No,537,6984,0,537,"time-parameterized queries in spatio-temporal databases y tao , d papadias sigmod conference",,,2002.0,6984,"sina : scalable incremental processing of continuous queries in spatio-temporal databases mf mokbel , x xiong , wg aref",,"proc . sigmod conf ,",2004.0
No,842,58166,0,842,temporal database system implementations m bіhlen sigmod record,,,1995.0,58166,"programming constructs for database system implementation in exodus je richardson , mj carey 1987.0",,"proceedings of the 1987 acm sigmod international conference & hellip ; ,",
No,611,26178,0,611,dna-miner : a system prototype for mining dna sequences sigmod conference 2001,"j han , h jamil , y lu , l chen , y liao , j pei",,,26178,multimedia-miner : a system prototype formultimedia data mining,"or zaiane , j hanâ ? ¦","proc . of1998acm sigmod conf on management of data . seattle ,",
No,1883,43035,0,1883,multiple-view self-maintenance in data warehousing environments n huyn 1997,,vldb,,43035,"batch data warehouse maintenance in dynamic environments b liu , s chen , ea rundensteiner",,,
No,1341,53417,0,1341,efficient view maintenance at data warehouses,"d agrawal , a abbadi , a singh , t yurek",sigmod conference,1997.0,53417,posse : a framework for optimizing incremental view maintenance at data warehouses ko abbadi 1999.0,,,
No,2528,22433,0,2528,mariposa : a wide-area distributed database system 1996,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,,22433,architecture for distributed multimedia database systems .,"pb berra , cyr chen , a ghafoor , cc lin , tdc little ,",,
