label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,1649,74,1,1649,"xmill : an efficient compressor for xml data hartmut liefke , dan suciu 2000",,sigmod conference,,74,"xmill : an efficient compressor for xml data hartmut liefke , dan suciu 2000",,international conference on management of data,
No,1866,1900,0,1866,databases and visualization,daniel a. keim,sigmod conference,1996.0,1900,pixel-oriented database visualizations,daniel a. keim,acm sigmod record,1996.0
Yes,35,1040,1,35,"integrating triggers and declarative constraints in sql database sytems roberta cochrane , hamid pirahesh , nelson mendonça mattos",,vldb,1996.0,1040,"integrating triggers and declarative constraints in sql database sytems roberta cochrane , hamid pirahesh , nelson mendon &#231; a mattos very large data bases 1996",,,
Yes,1839,1009,1,1839,mindreader : querying databases through multiple examples 1998,"ravishankar subramanya , christos faloutsos , yoshiharu ishikawa",vldb,,1009,"mindreader : querying databases through multiple examples yoshiharu ishikawa , ravishankar subramanya , christos faloutsos very large data bases",,,1998.0
Yes,688,1866,1,688,"strudel : a web-site management system alon y. levy , mary f. fernandez , jaewoo kang , daniela florescu , dan suciu 1997",,sigmod conference,,1866,strudel : a web site management system 1997,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,
Yes,2272,368,1,2272,mpeg-7 standard for multimedia databases john r. smith sigmod conference,,,2001.0,368,standard for multimedia databases,john r. smith,international conference on management of data,2001.0
Yes,1863,1952,1,1863,"idea : interactive data exploration and analysis lynn o. wilson , peter g. selfridge , divesh srivastava",,sigmod conference,1996.0,1952,idea : interactive data exploration and analysis international conference on management of data 1996,"peter g. selfridge , divesh srivastava , lynn o. wilson",,
Yes,1669,839,1,1669,"active storage hierarchy , database systems and applications - socratic exegesis joel h. saltz , john burgess , felipe cariño , william o'connell vldb",,,1999.0,839,"active storage hierarchy , database systems and applications - socratic exegesis felipe cari &#241; o , william o'connell , john burgess , joel h. saltz",,very large data bases,1999.0
No,206,1565,0,206,metu interoperable database system sigmod conference,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",,1996.0,1565,metu interoperable database system acm sigmod record 1995,"a. dogac , c. dengi , e. kilic , g. ozhan , f. ozcan , s. nural , c. evrendilek , u. halici , b. arpinar , p. koksal , n. kesim , s. mancuhan",,
Yes,442,423,1,442,finding replicated web collections,"narayanan shivakumar , junghoo cho , hector garcia-molina",sigmod conference,2000.0,423,finding replicated web collections international conference on management of data,"junghoo cho , narayanan shivakumar , hector garcia-molina",,2000.0
Yes,1511,676,1,1511,"selectivity estimation for spatio-temporal queries to moving objects yong-jin choi , chin-wan chung sigmod conference 2002",,,,676,selectivity estimation for spatio-temporal queries to moving objects international conference on management of data 2002,"yong-jin choi , chin-wan chung",,
Yes,2107,1934,1,2107,"improved query performance with variant indexes patrick e. o'neil , dallan quass sigmod conference",,,1997.0,1934,improved query performance with variant indexes international conference on management of data 1997,"patrick o'neil , dallan quass",,
Yes,755,1572,1,755,"design and user testing of a multi-paradigm query interface to an object-oriented database dac khoa doan , alistair c. kilgour , norman w. paton sigmod record 1995",,,,1572,"design and user testing of a multi-paradigm query interface to an object-oriented database dac khoa doan , norman w. paton , alistair kilgour acm sigmod record 1995",,,
Yes,1337,312,1,1337,"proxy-server architectures for olap panos kalnis , dimitris papadias",,sigmod conference,2001.0,312,"proxy-server architectures for olap panos kalnis , dimitris papadias international conference on management of data 2001",,,
Yes,2434,615,1,2434,"estimating page fetches for index scans with finite lru buffers k. bernhard schiefer , arun n. swami vldb j.",,,1995.0,615,estimating page fetches for index scans with finite lru buffers the vldb journal -- the international journal on very large data bases 1995,"arun swami , k. bernhard schiefer",,
Yes,2303,59,1,2303,a layered architecture for querying dynamic web content sigmod conference,"hasan davulcu , michael kifer , i. v. ramakrishnan , juliana freire",,1999.0,59,a layered architecture for querying dynamic web content 1999,"hasan davulcu , juliana freire , michael kifer , i. v. ramakrishnan",international conference on management of data,
No,968,564,0,968,reminiscences on influential papers sigmod record,"james r. hamilton , limsoon wong , kenneth a. ross , laks v. s. lakshmanan",,2001.0,564,reminiscences on influential papers acm sigmod record,kenneth a. ross,,2000.0
Yes,1921,1287,1,1921,an extendible hash for multi-precision similarity querying of image databases vldb,"m. tamer özsu , shu lin , raymond t. ng , vincent oria",,2001.0,1287,an extendible hash for multi-precision similarity querying of image databases very large data bases 2001,"shu lin , m. tamer &#214; zsu , vincent oria , raymond t. ng",,
Yes,1482,1405,1,1482,"estimating the selectivity of xml path expressions for internet scale applications ashraf aboulnaga , jeffrey f. naughton , alaa r. alameldeen 2001",,vldb,,1405,estimating the selectivity of xml path expressions for internet scale applications very large data bases 2001,"ashraf aboulnaga , alaa r. alameldeen , jeffrey f. naughton",,
Yes,448,913,1,448,"report on the first international workshop an efficient web-based information systems omar boucelma , zoé lacroix sigmod record",,,2003.0,913,"report on the first international workshop on efficient web-based information systems zo &#233; lacroix , omar boucelma acm sigmod record",,,2003.0
Yes,951,1300,1,951,"improving business process quality through exception understanding , prediction , and prevention fabio casati , daniela grigori , umeshwar dayal , ming-chien shan vldb 2001",,,,1300,"improving business process quality through exception understanding , prediction , and prevention daniela grigori , fabio casati , umeshwar dayal , ming-chien shan 2001",,very large data bases,
Yes,606,1438,1,606,"the fittest survives : an adaptive approach to query optimization kian-lee tan , son dao , hongjun lu",,vldb,1995.0,1438,"the fittest survives : an adaptive approach to query optimization hongjun lu , kian-lee tan , son dao very large data bases 1995",,,
Yes,500,1974,1,500,a super scalar sort algorithm for risc processors ramesh c. agarwal,,sigmod conference,1996.0,1974,a super scalar sort algorithm for risc processors,ramesh c. agarwal,international conference on management of data,1996.0
Yes,2501,393,1,2501,on xml and databases : where 's the beef ? ( panel abstract ) 2000,michael j. carey,sigmod conference,,393,"of xml and databases ( panel session ) : where 's the beef ? jennifer widom , adam bosworth , bruce lindsay , michael stonebraker , dan suciu",,international conference on management of data,2000.0
Yes,936,412,1,936,"javax.xxl : a prototype for a library of query processing algorithms bernhard seeger , jens-peter dittrich , jochen van den bercken 2000",,sigmod conference,,412,"javax.xxl : a prototype for a library of query processing algorithms jochen van den bercken , jens-peter dittrich , bernhard seeger",,international conference on management of data,2000.0
Yes,595,445,1,595,"efficient and cost-effective techniques for browsing and indexing large video databases kien a. hua , jung-hwan oh sigmod conference",,,2000.0,445,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,
No,62,2100,0,62,picodmbs : scaling down database techniques for the smartcard,"luc bouganim , patrick valduriez , philippe pucheral , christophe bobineau",vldb,2000.0,2100,picodbms : scaling down database techniques for the smartcard 2001,"philippe pucheral , luc bouganim , patrick valduriez , christophe bobineau",the vldb journal -- the international journal on very large data bases,
Yes,1817,754,1,1817,investigating xquery for querying across database object types nancy wiegand,,sigmod record,2002.0,754,investigating xquery for querying across database object types nancy wiegand 2002,,acm sigmod record,
Yes,1096,2246,1,1096,iterative spatial join acm trans . database syst .,"hanan samet , edwin h. jacox",,2003.0,2246,"iterative spatial join edwin h. jacox , hanan samet acm transactions on database systems ( tods ) 2003",,,
Yes,1413,682,1,1413,"efficient k-nn search on vertically decomposed data niels nes , martin l. kersten , nikos mamoulis , arjen p. de vries 2002",,sigmod conference,,682,efficient k-nn search on vertically decomposed data international conference on management of data 2002,"arjen p. de vries , nikos mamoulis , niels nes , martin kersten",,
Yes,264,1266,1,264,"progressive evaluation of nested aggregate queries cheng hian goh , beng chin ooi , kian-lee tan vldb j.",,,2000.0,1266,progressive evaluation of nested aggregate queries 2000,"kian-lee tan , cheng hian goh , beng chin ooi",the vldb journal -- the international journal on very large data bases,
Yes,197,1493,1,197,"the data that you wo n't find in databases : tutorial panel on data exchange formats david maier , peter buneman sigmod conference",,,1995.0,1493,the data that you wo n't find in databases : tutorial panel on data exchange formats,"peter buneman , david maier",international conference on management of data,1995.0
Yes,1209,822,1,1209,on efficiently implementing schemasql on an sql database system,"fereidoon sadri , laks v. s. lakshmanan , subbu n. subramanian",vldb,1999.0,822,on efficiently implementing schemasql on an sql database system,"laks v. s. lakshmanan , fereidoon sadri , subbu n. subramanian",very large data bases,1999.0
Yes,1376,1901,1,1376,a framework for information visualisation 1996,"peter j. barclay , kenneth j. mitchell , jessie b. kennedy",sigmod record,,1901,"a framework for information visualisation jessie b. kennedy , kenneth j. mitchell , peter j. barclay acm sigmod record",,,1996.0
